Timestamp;S1;S2;S3;S4
2022-01-05T03:15:00.000000+01:00;395.625;19812.5;81.75;64.25
2022-01-05T03:30:00.000000+01:00;484.857;21645.714;82;62.286
2022-01-05T03:45:00.000000+01:00;679.5;24937.5;81.5;57.875
2022-01-05T04:00:00.000000+01:00;647;23387.143;81.429;57.571
2022-01-05T04:15:00.000000+01:00;442.5;20766.25;82;63.125
2022-01-05T04:30:00.000000+01:00;489.286;20327.143;81.714;60.286
2022-01-05T04:45:00.000000+01:00;440.125;19518.75;81.875;62
2022-01-05T05:00:00.000000+01:00;526.143;22157.143;82;61
2022-01-05T05:15:00.000000+01:00;401.625;18188.75;82;62.5
2022-01-05T05:30:00.000000+01:00;569.714;21857.143;81.714;58.857
2022-01-05T05:45:00.000000+01:00;369.625;16703.75;82;62.375
2022-01-05T06:00:00.000000+01:00;416.143;17284.286;81.714;60.286
2022-01-05T06:15:00.000000+01:00;413.875;16862.5;81.875;60
2022-01-05T06:30:00.000000+01:00;453.857;18908.571;81.857;60.714
2022-01-05T06:45:00.000000+01:00;481.875;17090;81.875;56.625
2022-01-05T07:00:00.000000+01:00;376.857;16528.571;81.714;61.714
2022-01-05T07:15:00.000000+01:00;462.625;18745;81.625;59.875
2022-01-05T07:30:00.000000+01:00;365;16584.286;81.857;62.143
2022-01-05T07:45:00.000000+01:00;470.375;17890;81.5;58.5
2022-01-05T08:00:00.000000+01:00;512;17304.286;81.714;55.857
2022-01-05T08:15:00.000000+01:00;512.75;19463.75;81.625;58.5
2022-01-05T08:30:00.000000+01:00;407;18218.571;81.857;61.857
2022-01-05T08:45:00.000000+01:00;431.25;15781.25;81.5;57.5
2022-01-05T09:00:00.000000+01:00;519;19928.571;81.571;58.714
2022-01-05T09:15:00.000000+01:00;375;16575;81.75;61.75
2022-01-05T09:30:00.000000+01:00;453.571;18602.857;81.571;60
2022-01-05T09:45:00.000000+01:00;587;20520;81.5;56.375
2022-01-05T10:00:00.000000+01:00;493.143;19548.571;81.714;59.857
2022-01-05T10:15:00.000000+01:00;384.25;17993.75;81.625;63
2022-01-05T10:30:00.000000+01:00;553.571;19737.143;81.714;57.286
2022-01-05T10:45:00.000000+01:00;421.625;16535;81.75;59.25
2022-01-05T11:00:00.000000+01:00;482;18968.571;81.571;59.429
2022-01-05T11:15:00.000000+01:00;408.75;18392.5;81.375;61.75
2022-01-05T11:30:00.000000+01:00;464.143;17418.571;81.571;58.143
2022-01-05T11:45:00.000000+01:00;564.875;22140;81.5;59.125
2022-01-05T12:00:00.000000+01:00;395.143;18340;81.571;62.571
2022-01-05T12:15:00.000000+01:00;499.375;20356.25;81.375;60.25
2022-01-05T12:30:00.000000+01:00;341.143;16434.286;81.429;63.286
2022-01-05T12:45:00.000000+01:00;403.625;18713.75;81.875;63
2022-01-05T13:00:00.000000+01:00;564.857;20807.143;81.857;57.857
2022-01-05T13:15:00.000000+01:00;370.875;17147.5;81.75;62.625
2022-01-05T13:30:00.000000+01:00;418.429;18937.143;81.429;62.143
2022-01-05T13:45:00.000000+01:00;467;20210;81.375;61.25
2022-01-05T14:00:00.000000+01:00;484.571;18048.571;81.714;57.857
2022-01-05T14:15:00.000000+01:00;394.25;16513.75;81.625;60.625
2022-01-05T14:30:00.000000+01:00;455.143;17492.857;81.571;58.857
2022-01-05T14:45:00.000000+01:00;576.875;20797.5;81.625;57.125
2022-01-05T15:00:00.000000+01:00;521.286;19318.571;82;58.286
2022-01-05T15:15:00.000000+01:00;469.5;18850;81.5;60
2022-01-05T15:30:00.000000+01:00;538.571;21794.286;81.571;59.714
2022-01-05T15:45:00.000000+01:00;641;22776.25;81.5;57.125
2022-01-05T16:00:00.000000+01:00;439.714;19361.429;81.857;61.857
2022-01-05T16:15:00.000000+01:00;481.625;20741.25;81.5;61.25
2022-01-05T16:30:00.000000+01:00;566.429;22507.143;81.571;59.571
2022-01-05T16:45:00.000000+01:00;667.75;24987.5;81.25;58.25
2022-01-05T17:00:00.000000+01:00;514.571;21088.571;81.714;60.286
2022-01-05T17:15:00.000000+01:00;520.75;22132.5;81.375;61.125
2022-01-05T17:30:00.000000+01:00;529.714;22238.571;81.143;60.429
2022-01-05T17:45:00.000000+01:00;527.25;22528.75;81.125;61
2022-01-05T18:00:00.000000+01:00;518;20294.286;81.143;59.143
2022-01-05T18:15:00.000000+01:00;614.875;24156.25;81.375;59.125
2022-01-05T18:30:00.000000+01:00;564.857;22497.143;81.571;59.429
2022-01-05T18:45:00.000000+01:00;632.625;23246.25;81.5;57.75
2022-01-05T19:00:00.000000+01:00;851.714;27611.429;81.143;54.571
2022-01-05T19:15:00.000000+01:00;724;27492.5;81.125;58.375
2022-01-05T19:30:00.000000+01:00;583.143;23481.429;81;59.857
2022-01-05T19:45:00.000000+01:00;805.875;30335;81.125;58.25
2022-01-05T20:00:00.000000+01:00;712.143;25981.429;81.143;57.286
2022-01-05T20:15:00.000000+01:00;438.875;28365;71.5;58.125
2022-01-05T20:30:00.000000+01:00;674.429;33367.143;76.143;58.571
2022-01-05T20:45:00.000000+01:00;727.75;30826.25;79.125;58.375
2022-01-05T21:00:00.000000+01:00;678.429;27545.714;79.714;57.857
2022-01-05T21:15:00.000000+01:00;693.25;29288.75;79.875;59
2022-01-05T21:30:00.000000+01:00;654.143;26540;81;59.714
2022-01-05T21:45:00.000000+01:00;692.5;28383.75;81;59.875
2022-01-05T22:00:00.000000+01:00;558.857;24571.429;81.429;61.429
2022-01-05T22:15:00.000000+01:00;399.875;25276.25;73.875;60.25
2022-01-05T22:30:00.000000+01:00;486.571;27577.143;75.571;60.286
2022-01-05T22:45:00.000000+01:00;700.5;32511.25;78.75;60.125
2022-01-05T23:00:00.000000+01:00;612.143;24881.429;80.857;59.714
2022-01-05T23:15:00.000000+01:00;579.75;23963.75;80.5;59.375
2022-01-05T23:30:00.000000+01:00;583.857;24900;81;60.857
2022-01-05T23:45:00.000000+01:00;575.25;24677.5;81.125;61
2022-01-06T00:00:00.000000+01:00;501;23117.143;81.143;62.429
2022-01-06T00:15:00.000000+01:00;546.375;23566.25;81;61.25
2022-01-06T00:30:00.000000+01:00;643.857;26611.429;81;60.143
2022-01-06T00:45:00.000000+01:00;541.375;24087.5;81.25;61.625
2022-01-06T01:00:00.000000+01:00;557.857;23338.571;81.143;60.429
2022-01-06T01:15:00.000000+01:00;483.5;23645;81.25;63.5
2022-01-06T01:30:00.000000+01:00;595.143;26534.286;81.143;61.571
2022-01-06T01:45:00.000000+01:00;504.625;24786.25;81.125;63.75
2022-01-06T02:00:00.000000+01:00;534.857;24580;81.143;61.857
2022-01-06T02:15:00.000000+01:00;550.5;24687.5;79.75;60
2022-01-06T02:30:00.000000+01:00;434.714;29455.714;72.429;59.286
2022-01-06T02:45:00.000000+01:00;447.5;25902.5;76.875;61.625
2022-01-06T03:00:00.000000+01:00;613.571;26214.286;80.286;59.857
2022-01-06T03:15:00.000000+01:00;726.75;29316.25;80.5;59.125
2022-01-06T03:30:00.000000+01:00;561.714;24732.857;81.429;61.571
2022-01-06T03:45:00.000000+01:00;690;28030;81.25;59.875
2022-01-06T04:00:00.000000+01:00;551;24017.143;81.143;61.429
2022-01-06T04:15:00.000000+01:00;595.5;24358.75;81;60
2022-01-06T04:30:00.000000+01:00;566.286;23212.857;81.286;60
2022-01-06T04:45:00.000000+01:00;472.75;25411.25;76;59.625
2022-01-06T05:00:00.000000+01:00;335.143;23844.286;73.571;61
2022-01-06T05:15:00.000000+01:00;680.375;32048.75;78.25;59.875
2022-01-06T05:30:00.000000+01:00;625;26331.429;81;60.143
2022-01-06T05:45:00.000000+01:00;540.625;23127.5;80.5;60
2022-01-06T06:00:00.000000+01:00;534.286;22517.143;81.286;60.714
2022-01-06T06:15:00.000000+01:00;536.25;23445;81.125;61.375
2022-01-06T06:30:00.000000+01:00;547.857;23360;81;61.143
2022-01-06T06:45:00.000000+01:00;447.625;20402.5;81.625;62.25
2022-01-06T07:00:00.000000+01:00;516.857;21307.143;81.857;60.429
2022-01-06T07:15:00.000000+01:00;466.75;20228.75;81.875;61.375
2022-01-06T07:30:00.000000+01:00;528.429;21318.571;81.429;60
2022-01-06T07:45:00.000000+01:00;410.75;17618.75;81.875;61.25
2022-01-06T08:00:00.000000+01:00;447.429;18042.857;81.429;59.857
2022-01-06T08:15:00.000000+01:00;539.625;20692.5;82;59
2022-01-06T08:30:00.000000+01:00;574.286;20490;81.857;57.286
2022-01-06T08:45:00.000000+01:00;471;18147.5;81.875;58.875
2022-01-06T09:00:00.000000+01:00;551.857;21472.857;81.857;59
2022-01-06T09:15:00.000000+01:00;496.125;20403.75;81.875;60.625
2022-01-06T09:30:00.000000+01:00;438.143;18615.714;81.571;61
2022-01-06T09:45:00.000000+01:00;601.375;21802.5;81.875;57.75
2022-01-06T10:00:00.000000+01:00;526.429;20732.857;82;59.571
2022-01-06T10:15:00.000000+01:00;605.25;21631.25;82;57.375
2022-01-06T10:30:00.000000+01:00;441;19061.429;81.714;61.286
2022-01-06T10:45:00.000000+01:00;457.125;19132.5;81.5;60.75
2022-01-06T11:00:00.000000+01:00;562.286;22238.571;81.571;59.286
2022-01-06T11:15:00.000000+01:00;435.5;19716.25;81.5;62.375
2022-01-06T11:30:00.000000+01:00;454.857;20308.571;81.429;62
2022-01-06T11:45:00.000000+01:00;614.25;22955;81.625;58.25
2022-01-06T12:00:00.000000+01:00;456.571;19298.571;81.571;60.857
2022-01-06T12:15:00.000000+01:00;460.5;19631.25;81.5;61.125
2022-01-06T12:30:00.000000+01:00;334.714;16514.286;81.429;63.714
2022-01-06T12:45:00.000000+01:00;419.125;18171.25;81.25;61.25
2022-01-06T13:00:00.000000+01:00;535;20390;81.429;58.429
2022-01-06T13:15:00.000000+01:00;569.75;21443.75;81.625;58.25
2022-01-06T13:30:00.000000+01:00;613.714;23190;81.286;58.429
2022-01-06T13:45:00.000000+01:00;541.5;19905;81.125;57.75
2022-01-06T14:00:00.000000+01:00;425.143;18734.286;81.143;61.857
2022-01-06T14:15:00.000000+01:00;568.25;22252.5;81.625;59.25
2022-01-06T14:30:00.000000+01:00;442.286;18954.286;81.571;61.286
2022-01-06T14:45:00.000000+01:00;543.125;22021.25;81.75;60.125
2022-01-06T15:00:00.000000+01:00;491.286;19972.857;81.429;60.143
2022-01-06T15:15:00.000000+01:00;577.75;22795;81.75;59.25
2022-01-06T15:30:00.000000+01:00;534.714;19052.857;81.714;57.143
2022-01-06T15:45:00.000000+01:00;580.125;21833.75;81.375;58.25
2022-01-06T16:00:00.000000+01:00;424.571;18990;81.429;61.857
2022-01-06T16:15:00.000000+01:00;345;23942.5;71.875;59.25
2022-01-06T16:30:00.000000+01:00;459.714;26058.571;72.857;57.429
2022-01-06T16:45:00.000000+01:00;766.875;32525;77;56.25
2022-01-06T17:00:00.000000+01:00;728.714;29660;79;57.286
2022-01-06T17:15:00.000000+01:00;583.5;23913.75;78.625;57.25
2022-01-06T17:30:00.000000+01:00;646;24105.714;81.429;58
2022-01-06T17:45:00.000000+01:00;726.5;26742.5;81.125;57.75
2022-01-06T18:00:00.000000+01:00;510.714;22052.857;81.286;61
2022-01-06T18:15:00.000000+01:00;630.75;24326.25;81.375;58.75
2022-01-06T18:30:00.000000+01:00;680;26804.286;80.857;58.714
2022-01-06T18:45:00.000000+01:00;525.625;23068.75;80.125;60.375
2022-01-06T19:00:00.000000+01:00;363.857;25940;70;58
2022-01-06T19:15:00.000000+01:00;715.625;32682.5;74.625;55.75
2022-01-06T19:30:00.000000+01:00;866;33447.143;77.429;55.143
2022-01-06T19:45:00.000000+01:00;786.625;32955;77.625;56.75
2022-01-06T20:00:00.000000+01:00;715;29154.286;78.286;56.714
2022-01-06T20:15:00.000000+01:00;740.625;32092.5;78;57.75
2022-01-06T20:30:00.000000+01:00;777.429;32041.429;80;59
2022-01-06T20:45:00.000000+01:00;688.125;30268.75;79.625;60
2022-01-06T21:00:00.000000+01:00;515.714;25484.286;78.286;60.571
2022-01-06T21:15:00.000000+01:00;421.75;26327.5;72.75;58.625
2022-01-06T21:30:00.000000+01:00;692;31064.286;77.429;58.143
2022-01-06T21:45:00.000000+01:00;724.375;32165;79.125;59.375
2022-01-06T22:00:00.000000+01:00;694.714;29851.429;80.286;60.143
2022-01-06T22:15:00.000000+01:00;740.625;32053.75;79.75;59.75
2022-01-06T22:30:00.000000+01:00;540.143;24401.429;81.143;62
2022-01-06T22:45:00.000000+01:00;601.375;25293.75;81;60.25
2022-01-06T23:00:00.000000+01:00;760.429;29802.857;81.143;58.857
2022-01-06T23:15:00.000000+01:00;608.5;26470;80.625;60.375
2022-01-06T23:30:00.000000+01:00;476.571;27131.429;74.714;59.286
2022-01-06T23:45:00.000000+01:00;575.25;28631.25;74.75;57.375
2022-01-07T00:00:00.000000+01:00;752.714;33814.286;78.286;58.714
2022-01-07T00:15:00.000000+01:00;588.375;27233.75;80.25;61.25
2022-01-07T00:30:00.000000+01:00;557.286;24800;80.286;60.429
2022-01-07T00:45:00.000000+01:00;689.125;29031.25;81;60.75
2022-01-07T01:00:00.000000+01:00;484.571;23525.714;81.286;63.429
2022-01-07T01:15:00.000000+01:00;548.375;24343.75;81.25;61.625
2022-01-07T01:30:00.000000+01:00;767.286;30862.857;81.143;59.571
2022-01-07T01:45:00.000000+01:00;578.625;25546.25;81.375;61.5
2022-01-07T02:00:00.000000+01:00;617.286;31310;77.429;60.286
2022-01-07T02:15:00.000000+01:00;380.875;25618.75;74.125;61
2022-01-07T02:30:00.000000+01:00;615.571;28237.143;77.429;58.429
2022-01-07T02:45:00.000000+01:00;813;33080;79.875;58.375
2022-01-07T03:00:00.000000+01:00;583.857;28064.286;79.429;61.286
2022-01-07T03:15:00.000000+01:00;681.5;26727.5;81.125;59
2022-01-07T03:30:00.000000+01:00;741.286;27735.714;81.429;58
2022-01-07T03:45:00.000000+01:00;747.875;29312.5;80.5;58.125
2022-01-07T04:00:00.000000+01:00;495.429;28824.286;73.429;59
2022-01-07T04:15:00.000000+01:00;485.75;27881.25;74.625;59.25
2022-01-07T04:30:00.000000+01:00;648;27395.714;77.714;57.286
2022-01-07T04:45:00.000000+01:00;662.625;27966.25;78.125;57.25
2022-01-07T05:00:00.000000+01:00;799.429;32655.714;79.571;58.143
2022-01-07T05:15:00.000000+01:00;614.125;26707.5;80.375;60.375
2022-01-07T05:30:00.000000+01:00;776.286;31404.286;80.714;59
2022-01-07T05:45:00.000000+01:00;449.125;29177.5;73.875;60.75
2022-01-07T06:00:00.000000+01:00;567.286;31274.286;74.143;58.143
2022-01-07T06:15:00.000000+01:00;702.375;32551.25;78;59
2022-01-07T06:30:00.000000+01:00;809.429;33731.429;79.857;58.857
2022-01-07T06:45:00.000000+01:00;629.125;30106.25;78.5;60.625
2022-01-07T07:00:00.000000+01:00;529.714;27285.714;77.857;61
2022-01-07T07:15:00.000000+01:00;726;30011.25;81.125;60.25
2022-01-07T07:30:00.000000+01:00;786.714;31664.286;81.143;59.429
2022-01-07T07:45:00.000000+01:00;605.875;26880;80.875;61.25
2022-01-07T08:00:00.000000+01:00;503.714;26184.286;76.857;60
2022-01-07T08:15:00.000000+01:00;491.75;29418.75;73.625;59.125
2022-01-07T08:30:00.000000+01:00;662.286;32995.714;77.571;59.857
2022-01-07T08:45:00.000000+01:00;718.375;30957.5;80.625;60.125
2022-01-07T09:00:00.000000+01:00;638.429;26462.857;79.714;58.571
2022-01-07T09:15:00.000000+01:00;670.5;26676.25;81;59
2022-01-07T09:30:00.000000+01:00;771.429;30801.429;81;59.143
2022-01-07T09:45:00.000000+01:00;579.625;25333.75;81.375;61.375
2022-01-07T10:00:00.000000+01:00;694.571;27195.714;81;58.857
2022-01-07T10:15:00.000000+01:00;520.125;31265;72.875;58.125
2022-01-07T10:30:00.000000+01:00;612;34290;74.143;58.857
2022-01-07T10:45:00.000000+01:00;782.125;33640;78.875;58.5
2022-01-07T11:00:00.000000+01:00;535.857;23774.286;81;61.286
2022-01-07T11:15:00.000000+01:00;601.25;25865;80.5;60.5
2022-01-07T11:30:00.000000+01:00;454.857;20520;81.286;62.286
2022-01-07T11:45:00.000000+01:00;496.625;22108.75;81.625;62
2022-01-07T12:00:00.000000+01:00;475;21827.143;81.143;62.571
2022-01-07T12:15:00.000000+01:00;491;21918.75;81.25;61.625
2022-01-07T12:30:00.000000+01:00;641.286;24941.429;81.143;59
2022-01-07T12:45:00.000000+01:00;450;18436.25;81.625;60.125
2022-01-07T13:00:00.000000+01:00;478.857;20385.714;81.286;60.857
2022-01-07T13:15:00.000000+01:00;531.625;21880;81.375;60
2022-01-07T13:30:00.000000+01:00;471;20167.143;81.286;60.857
2022-01-07T13:45:00.000000+01:00;444.5;18178.75;81.75;60.25
2022-01-07T14:00:00.000000+01:00;483.714;21185.714;81.286;61.571
2022-01-07T14:15:00.000000+01:00;454;20746.25;81.875;62.375
2022-01-07T14:30:00.000000+01:00;532.857;20858.571;81.429;59.143
2022-01-07T14:45:00.000000+01:00;363.875;16836.25;81.375;62.5
2022-01-07T15:00:00.000000+01:00;364;16127.143;81.143;61.429
2022-01-07T15:15:00.000000+01:00;513.75;20651.25;81.375;59.75
2022-01-07T15:30:00.000000+01:00;448.429;18331.429;81.714;60.143
2022-01-07T15:45:00.000000+01:00;427.5;16322.5;81.5;58.75
2022-01-07T16:00:00.000000+01:00;439.286;18070;81.714;60.286
2022-01-07T16:15:00.000000+01:00;521.375;20858.75;81.25;59.75
2022-01-07T16:30:00.000000+01:00;514.286;21461.429;81.429;60.714
2022-01-07T16:45:00.000000+01:00;447.625;17938.75;81.5;59.625
2022-01-07T17:00:00.000000+01:00;530.857;21197.143;81.429;59.429
2022-01-07T17:15:00.000000+01:00;536;21787.5;81.75;60.125
2022-01-07T17:30:00.000000+01:00;564.714;23770;81.429;60.571
2022-01-07T17:45:00.000000+01:00;496.625;19960;82;60.125
2022-01-07T18:00:00.000000+01:00;458.429;20272.857;81.429;61.857
2022-01-07T18:15:00.000000+01:00;618.5;23728.75;81.625;58.875
2022-01-07T18:30:00.000000+01:00;683;26540;81.429;58.857
2022-01-07T18:45:00.000000+01:00;374.75;23473.75;72.875;58.875
2022-01-07T19:00:00.000000+01:00;544.857;28978.571;74.714;58.429
2022-01-07T19:15:00.000000+01:00;658.25;28717.5;79.5;59.375
2022-01-07T19:30:00.000000+01:00;640.714;24671.429;81;58.571
2022-01-07T19:45:00.000000+01:00;671.125;25507.5;81.25;58.5
2022-01-07T20:00:00.000000+01:00;596.143;25170;81.286;60.714
2022-01-07T20:15:00.000000+01:00;634.875;27195;81.125;61
2022-01-07T20:30:00.000000+01:00;498.429;23228.571;81;62.429
2022-01-07T20:45:00.000000+01:00;506.875;23636.25;81.25;62.625
2022-01-07T21:00:00.000000+01:00;651.857;24181.429;81.429;57.714
2022-01-07T21:15:00.000000+01:00;428.125;19612.5;81.625;62.5
2022-01-07T21:30:00.000000+01:00;508.857;21125.714;82;60.571
2022-01-07T21:45:00.000000+01:00;641.875;22957.5;82;57.25
2022-01-07T22:00:00.000000+01:00;589.571;19928.571;81.714;55.714
2022-01-07T22:15:00.000000+01:00;392.625;22683.75;72.5;57.5
2022-01-07T22:30:00.000000+01:00;501.143;27068.571;70.286;54.429
2022-01-07T22:45:00.000000+01:00;710.875;32958.75;74.5;55.875
2022-01-07T23:00:00.000000+01:00;612.714;26931.429;78;58
2022-01-07T23:15:00.000000+01:00;675.625;25397.5;81;58.125
2022-01-07T23:30:00.000000+01:00;570;23148.571;81.143;60
2022-01-07T23:45:00.000000+01:00;546.125;23522.5;81.25;61.125
2022-01-08T00:00:00.000000+01:00;491.286;21747.143;81.429;61.714
2022-01-08T00:15:00.000000+01:00;483;20417.5;81.75;60.875
2022-01-08T00:30:00.000000+01:00;551.571;23177.143;81.571;60.714
2022-01-08T00:45:00.000000+01:00;550;22238.75;81.625;60
2022-01-08T01:00:00.000000+01:00;450.571;19850;81.143;61.429
2022-01-08T01:15:00.000000+01:00;594.875;24338.75;81.375;60.125
2022-01-08T01:30:00.000000+01:00;545.714;22441.429;80.286;58.857
2022-01-08T01:45:00.000000+01:00;319;24458.75;72.5;61.25
2022-01-08T02:00:00.000000+01:00;541.429;29352.857;75.429;59.429
2022-01-08T02:15:00.000000+01:00;598.25;29296.25;79.375;61.375
2022-01-08T02:30:00.000000+01:00;668;27910;81.286;60.429
2022-01-08T02:45:00.000000+01:00;728.75;29253.75;81.25;59.75
2022-01-08T03:00:00.000000+01:00;563.429;24738.571;81.143;61.571
2022-01-08T03:15:00.000000+01:00;630;25817.5;81.25;60.125
2022-01-08T03:30:00.000000+01:00;653.286;25917.143;81.143;59.143
2022-01-08T03:45:00.000000+01:00;622;26658.75;79.75;59.5
2022-01-08T04:00:00.000000+01:00;321.143;24365.714;72.857;61.429
2022-01-08T04:15:00.000000+01:00;679.375;32146.25;76.875;58.5
2022-01-08T04:30:00.000000+01:00;598.143;26820;80;60.286
2022-01-08T04:45:00.000000+01:00;763.125;30135;81.125;59.25
2022-01-08T05:00:00.000000+01:00;598.571;24335.714;81.286;59.857
2022-01-08T05:15:00.000000+01:00;630.375;27646.25;81;61.25
2022-01-08T05:30:00.000000+01:00;520.429;24197.143;81;62.429
2022-01-08T05:45:00.000000+01:00;586.875;25600;81.125;61.25
2022-01-08T06:00:00.000000+01:00;431;25051.429;74.714;60.286
2022-01-08T06:15:00.000000+01:00;437.875;25248.75;75.5;60.375
2022-01-08T06:30:00.000000+01:00;737;31218.571;79.143;58.571
2022-01-08T06:45:00.000000+01:00;675.875;26140;81.25;58.75
2022-01-08T07:00:00.000000+01:00;611;23074.286;81.143;58.429
2022-01-08T07:15:00.000000+01:00;598.125;24885;81;60.5
2022-01-08T07:30:00.000000+01:00;654.714;27402.857;81.286;60.286
2022-01-08T07:45:00.000000+01:00;516.625;23670;81.125;62
2022-01-08T08:00:00.000000+01:00;447;19144.286;81.143;60.714
2022-01-08T08:15:00.000000+01:00;536.875;20952.5;81.625;59
2022-01-08T08:30:00.000000+01:00;539.143;21774.286;80.286;58.857
2022-01-08T08:45:00.000000+01:00;493.25;22052.5;78.5;59.125
2022-01-08T09:00:00.000000+01:00;341.143;24047.143;69.857;57.429
2022-01-08T09:15:00.000000+01:00;455.75;29235;71.5;57.875
2022-01-08T09:30:00.000000+01:00;710.143;33525.714;76.714;58.143
2022-01-08T09:45:00.000000+01:00;509.625;25500;78.875;61.5
2022-01-08T10:00:00.000000+01:00;567;22975.714;81;59.857
2022-01-08T10:15:00.000000+01:00;547.875;22033.75;81.125;59.75
2022-01-08T10:30:00.000000+01:00;665;24354.286;81.286;57.714
2022-01-08T10:45:00.000000+01:00;483.375;19481.25;81.75;59.875
2022-01-08T11:00:00.000000+01:00;573.714;22475.714;81.857;59.286
2022-01-08T11:15:00.000000+01:00;489.75;20633.75;81.625;61
2022-01-08T11:30:00.000000+01:00;569.571;23281.429;81.857;60.286
2022-01-08T11:45:00.000000+01:00;518.75;21376.25;81.75;60.5
2022-01-08T12:00:00.000000+01:00;502.571;19072.857;82;58.714
2022-01-08T12:15:00.000000+01:00;552.625;19871.25;82;57.625
2022-01-08T12:30:00.000000+01:00;417;17442.857;81.571;60.714
2022-01-08T12:45:00.000000+01:00;553.5;21156.25;81.875;58.75
2022-01-08T13:00:00.000000+01:00;445;18428.571;82;60.571
2022-01-08T13:15:00.000000+01:00;588.25;22060;81.875;58.375
2022-01-08T13:30:00.000000+01:00;519.714;20787.143;81.857;59.714
2022-01-08T13:45:00.000000+01:00;461.125;19511.25;79.625;58.875
2022-01-08T14:00:00.000000+01:00;165;21210;66.714;59.714
2022-01-08T14:15:00.000000+01:00;296.75;24180;71.5;60.625
2022-01-08T14:30:00.000000+01:00;468.429;24467.143;74.857;58.143
2022-01-08T14:45:00.000000+01:00;388.875;20457.5;75;58.625
2022-01-08T15:00:00.000000+01:00;424;21978.571;75.857;58.857
2022-01-08T15:15:00.000000+01:00;524.5;25525;75.375;57.375
2022-01-08T15:30:00.000000+01:00;349.714;21840;72.429;58.571
2022-01-08T15:45:00.000000+01:00;511;21115;78.75;58.125
2022-01-08T16:00:00.000000+01:00;683.714;23294.286;81.286;55.571
2022-01-08T16:15:00.000000+01:00;501.75;20245;80.875;59.25
2022-01-08T16:30:00.000000+01:00;397.857;20968.571;76.714;59.714
2022-01-08T16:45:00.000000+01:00;328;26446.25;69.25;58.5
2022-01-08T17:00:00.000000+01:00;595.571;30707.143;74.571;57.571
2022-01-08T17:15:00.000000+01:00;698.375;28698.75;78;56.875
